,Unnamed: 0,video_id,author,comment,vectores_tfidf,comment_stem,sentiment,c_hateful,targeted,aggresive
2631,7179,E8sD0zgYNcA,UCD5eSuIFBuY2-b1EopFc0Zg,"Yo si pegaría a las mujeres, pero solo si me agreden",[0. 0. 0. ... 0. 0. 0.],pegar mujer solo agreden,-1.0,0.8392006754875183,0.035338614135980606,0.2795813977718353
2632,7183,E8sD0zgYNcA,UCtzvtGsgoxBN1roHY3dUyoA,"No es que golpear a una mujer este mal,es golpear a *alguien* sin una razón está mal",[0. 0. 0. ... 0. 0. 0.],golpear mujer golpear alguien,-1.0,0.30339908599853516,0.014903255738317966,0.0655287355184555
2633,7185,E8sD0zgYNcA,UCFoD_oOVX7kHIXoqpiNxZxA,"Estás son feminazistas, el hombre machista no existe pero si las feminazis estás son",[0. 0. 0. ... 0. 0. 0.],feminazista hombr machista exist feminazi,-1.0,0.9804085493087769,0.9326440095901489,0.9450353384017944
2634,7186,E8sD0zgYNcA,UCFoD_oOVX7kHIXoqpiNxZxA,"Pero es al revés y  las mujeres si golpean a los hombres, es el feminazismo,  las mujeres no tienen respeto por los hombres por eso está tan mal la humanidad, solo piden dinero y más dinero, tratan de humillar a los hombres",[0. 0. 0. ... 0. 0. 0.],mujer golpean hombr feminazismo mujer respeto hombr humanidad solo piden dinero dinero tratan humillar hombr,-1.0,0.7797533869743347,0.023873567581176758,0.1944705992937088
2635,7187,E8sD0zgYNcA,UCS4dn-35wsEOCpsFJovcOrQ,"El caso es que no hay que violentar a NADIE, ni a una mujer, hombre o animales, así de simple",[0. 0. 0. ... 0. 0. 0.],caso violentar nadi mujer hombr animal simpl,-1.0,0.2798534631729126,0.030615167692303658,0.09609472006559372
2636,7190,jEIb5CdShmM,UCe4EnwBzcaw4wEoNB9gT9Zw,"Que triste la vida de Ingrid llena de odio, grosera y maleducada, el fuego no se apaga con más fuego.",[0. 0. 0. ... 0. 0. 0.],trist vida ingrid llena odio grosera maleducada fuego apaga fuego,-1.0,0.9568449258804321,0.9593589901924133,0.9327451586723328
2637,7192,pFb0tSSOMVA,UCH75xmcWRH3zBhcLkfXh9ZQ,Soy socialista pero aquí Sanche se equivocó.,[0. 0. 0. ... 0. 0. 0.],socialista sanch equivoc,-1.0,0.03510844334959984,0.023551464080810547,0.03228653594851494
2638,7193,pFb0tSSOMVA,UCmBehUwMddgSiCYgCumaw3A,El dañó q hizo a esta persona un gobierno  vergonzoso  q entrará a este tema,[0. 0. 0. ... 0. 0. 0.],hizo persona gobierno vergonzoso entrar tema,-1.0,0.01340477541089058,0.011169127188622952,0.01025228388607502
2639,7194,pFb0tSSOMVA,UC2pwyO63D7j-43ElMakzT1w,"En fin, el cinismo de Pedro Sanchez en general es apoteosica!!! Ese señor se salta todo cuando le conviene. Porque no iba a saltarse la presunción de inocencia de Antonio David, si eso le daba votos? De juzgado de guardia. Y del resto de personas que se saltaron la presuncion, pues mas de lo mismo. La mayoría ya se han olvidado de este tema y andan metiendo sus zarpas en otros temas. No tienen etica ni moral ninguna.",[0. 0. 0. ... 0. 0. 0.],cinismo pedro sanchez gener apoteosica salta convien saltars presunci inocencia antonio david daba voto juzgado guardia resto persona saltaron presuncion pue mismo mayor olvidado tema andan metiendo zarpa tema etica moral ninguna,-1.0,0.03485376015305519,0.013395942747592926,0.025698905810713768
2640,7196,pFb0tSSOMVA,UCVZFG31o1CpMJmPbwPbILFw,Gracias Albert por llamar al pan pan y al vino vino. Es muy necesario en esta sociedad de postureo.,[0. 0. 0. ... 0. 0. 0.],gracia albert llamar vino vino necesario sociedad postureo,-1.0,0.009916984476149082,0.00784897617995739,0.008173142559826374
2641,7197,pFb0tSSOMVA,UCVZFG31o1CpMJmPbwPbILFw,"El Gobierno de España no puede actuar olvidándose de la separación de poderes ni de uno de los derechos fundamentales de la ciudadanía española: la presunción de inocencia. Como víctima de violencia machista que sí soy (y por la que nunca recibiré reconocimiento de la justicia humana), no puedo entender que se discrimine a todas las mujeres víctimas de violencia machista CON sentencia. Yo puedo decir lo que yo he vivido pero no me pasaría por la cabeza esperar que nadie ni ningún organismo afirmara que mi testimonio es real. No sería respetuoso con el Estado de Derecho en el pretendemos vivir.",[0. 0. 0. ... 0. 0. 0.],gobierno espa pued actuar olvid ndose separaci poder derecho fundamental ciudadan espa presunci inocencia ctima violencia machista nunca recibir reconocimiento justicia humana puedo entend discrimin toda mujer ctima violencia machista sentencia puedo decir vivido pasar cabeza esperar nadi ning organismo afirmara testimonio real respetuoso derecho pretendemo vivir,-1.0,0.09845878183841705,0.007305989973247051,0.04366735741496086
2642,7198,pFb0tSSOMVA,UCm8zhJNqIVL8vKnNgTUcFhA,"Vergüenza de país y gobernantes tenemos!! Esto no se puede olvidar, ni perdonar! Basta Yaaa",[0. 0. 0. ... 0. 0. 0.],verg enza gobernant pued olvidar perdonar basta yaaa,-1.0,0.016163840889930725,0.010634259320795536,0.01564721018075943
2643,7199,pFb0tSSOMVA,UCAboe2UGSosrcl368WIjAog,"Cuanta razón tienes  Albert , nada más que añadir señoría , esto es muy fuerte",[0. 0. 0. ... 0. 0. 0.],cuanta albert adir fuert,-1.0,0.01591714285314083,0.014368424192070961,0.019391663372516632
2644,7203,pFb0tSSOMVA,UCyHdvJ9HuzoCZC9_ERzf8uw,Que orgullosos estarían de toda este gente famosos propagandistas históricos colaboradores de grandes daños a la humanidad,[0. 0. 0. ... 0. 0. 0.],orgulloso toda gent famoso propagandista hist rico colaborador grand humanidad,-1.0,0.01586528681218624,0.012370377779006958,0.01209173072129488
2645,7205,pFb0tSSOMVA,UC4Mtcd_7bd1iHAUTa_kDsaA,"Esta claro k en este país se premia la sinvergonoceria, a la vista esta. Parece de moda, ser una persona mentirosa, dañina, maleducada y con mucha mucha geta. Vaya escaparate tenemos, de vergüenza e impotencia a partes iguales. No me extraña k con el gobierno k tenemos de pandereta metiendo las narices en la telebasura y apoyando a personajes sin ninguna sentencia, estamos como estamos. Aberración es la palabra para definir a toda esta tropa de cupones y sin vergüenzas.",[0. 0. 0. ... 0. 0. 0.],claro premia sinvergonoceria vista parec moda persona mentirosa maleducada mucha mucha geta vaya escapar verg enza impotencia part igual extra gobierno pandereta metiendo naric telebasura apoyando personaj ninguna sentencia aberraci palabra definir toda tropa cupon verg enza,-1.0,0.16056333482265472,0.06733959168195724,0.1182141974568367
2646,7206,pFb0tSSOMVA,UC0Dhvmc61FgrE6lWi22_n7g,Estoy total mente con lo que cuentas ...yo mujer me da asco que tenga a esa pobre tipa estandarte de algo hay mujeres que si necesitan ayuda,[0. 0. 0. ... 0. 0. 0.],total ment cuenta mujer asco pobr tipa estandart mujer necesitan ayuda,-1.0,0.9522578716278076,0.5205858945846558,0.7356769442558289
2647,7207,pFb0tSSOMVA,UCLymHqVdp7ZlT4f8RCsWmyw,"Si, Albert
#todosalacalle",[0. 0. 0. ... 0. 0. 0.],albert todosalacal,-1.0,0.022165590897202492,0.01073257066309452,0.015926938503980637
2648,7214,N8S1s7B70Ak,UCxDNnKViOV5_Y5elgTKZC5g,"Y el grito era: ""A MATAR INFIELES"".
No ha cambiado nada el islam, siguen asesinando ""en nombre de dios""...igualito que los curas. ¿Son parientes?
Pa que hablar de los judíos, los primeros en perseguir y asesinar a los crist8anos asociados con roma. Lo que pasa es que son buenos pa hacerse los weones.",[0. 0. 0. ... 0. 0. 0.],grito matar infiel cambiado islam siguen asesinando nombr dio igualito cura parient hablar primero perseguir asesinar crist ano asociado roma pasa bueno hacers weon,-1.0,0.10844313353300095,0.008780503645539284,0.06573192775249481
2649,7215,N8S1s7B70Ak,UCE2Th0YWAZO5NHJigI55iRQ,Buena información sobre esta falsa doctrina,[0. 0. 0. ... 0. 0. 0.],buena informaci falsa doctrina,-1.0,0.03611909598112106,0.0158449225127697,0.02459692396223545
2650,7221,N8S1s7B70Ak,UChHiq216ajeTEu7BqJB3wlQ,No me queda ninguna información en el cerebro,[0. 0. 0. ... 0. 0. 0.],queda ninguna informaci cerebro,-1.0,0.03986898064613342,0.010774814523756504,0.019839279353618622
2651,7223,N8S1s7B70Ak,UC9__onBRRx7pt9ugCV51M6Q,"Pray for the Muslim world, they are deceived by Satan. They need Jesus ✝️",[0. 0. 0. ... 0. 0. 0.],pray muslim world they deceiv satan they need jesu,-1.0,0.1788683980703354,0.01968764327466488,0.09888137131929398
2652,7229,N8S1s7B70Ak,UCD33g8G1lave8NVIf0fLKGQ,"En definitiva el Islam depende de la fuerza bruta, de la amenaza y el miedo para existir y propagarse.",[0. 0. 0. ... 0. 0. 0.],definitiva islam depend fuerza bruta amenaza miedo existir propagars,-1.0,0.5108175277709961,0.008917922154068947,0.204580157995224
2653,7251,05PNvtzF-ek,UCfC409T-CWEhwvBe_LF4tCg,😢eso no se hace es una persona muy injusta da ravia,[0. 0. 0. ... 0. 0. 0.],hace persona injusta ravia,-1.0,0.02201392687857151,0.01279206108301878,0.019145941361784935
2654,7258,05PNvtzF-ek,UCyY_C3-TAxCgzhBwWT1RhvA,"Wao, what a narcissistic guy, “you have me now and you don’t need anyone “.",[0. 0. 0. ... 0. 0. 0.],what narcissist have need anyon,-1.0,0.07182273268699646,0.019218474626541138,0.041241150349378586
2655,7260,05PNvtzF-ek,UC3JYpY-26ER3HtLKUPFsllA,Es un poco triste pero muy buena película,[0. 0. 0. ... 0. 0. 0.],trist buena cula,-1.0,0.9705303311347961,0.9190168976783752,0.8954649567604065
2656,7261,05PNvtzF-ek,UC7HvsP4sxA3YeNzN18AiNDQ,hande deja ya Akan saban serás más feliz no puedes tener tantos problemas con esta  relacion😊,[0. 0. 0. ... 0. 0. 0.],hand deja akan saban feliz pued tener tanto problema relacion,-1.0,0.018972186371684074,0.008156773634254932,0.011645658873021603
2657,7262,05PNvtzF-ek,UCMXPXnwCgR2A0FXDXuSrIDQ,La verdad es un hueso de película. Apenas vi el inicio Aún así gracias .,[0. 0. 0. ... 0. 0. 0.],verdad hueso cula apena inicio gracia,-1.0,0.5663862228393555,0.4039020538330078,0.35474884510040283
2658,7269,05PNvtzF-ek,UCCnUXAeDk5EzGVGh9CaoHQA,Que malvados que orror la venganza es lo ma triste q abibido con in corazón susio y así ay muchos q biben bajo la maldad q triste pagar los hijos sin ser culpables pero todo rregresaa,[0. 0. 0. ... 0. 0. 0.],malvado orror venganza trist abibido coraz susio biben bajo maldad trist pagar hijo culpabl rregresaa,-1.0,0.033246688544750214,0.023123400285840034,0.05154845491051674
2659,7271,9_NuCtQFctk,UC-oUsIdCbHsJRrqcMw_0WUg,¿Porqué no investigáis con todos esos millones de presupuesto del ministerio ese de la calamidad la verdadera razón de esos asesinatos? Así al menos justificaríais todo ese dinero…,[0. 0. 0. ... 0. 0. 0.],porqu investig millon presupuesto ministerio calamidad verdadera asesinato meno justificar dinero,-1.0,0.08740991353988647,0.010437912307679653,0.03448530286550522
2660,7272,9_NuCtQFctk,UCbYg0N5aockb2FOgSJMAueA,"No veo ningún intento de justificación en el titular.
Sumplemente relata los hechos. Ves cómo censuras rubia? O es que no sabes qué contarnos?
O es que no estudiaste periodismo?",[0. 0. 0. ... 0. 0. 0.],ning intento justificaci titular sumplement relata hecho censura rubia sabe contarno estudiast periodismo,-1.0,0.020399747416377068,0.01064341887831688,0.016982993111014366
2661,7273,9_NuCtQFctk,UC4rArPSjGvp5pR0ZWQI6ZqQ,A ver si haces altavoz de esas madres que han asesinado a sus hijos en este 2023…,[0. 0. 0. ... 0. 0. 0.],hace altavoz madr asesinado hijo,-1.0,0.018110640347003937,0.01633545383810997,0.01353423111140728
2662,7274,9_NuCtQFctk,UCvTIB9BqdssfzCdeh2hpKOg,A la violencia de género hay que llamarla por su nombre: violencia machista.,[0. 0. 0. ... 0. 0. 0.],violencia nero llamarla nombr violencia machista,-1.0,0.024582603946328163,0.009524901397526264,0.012680170126259327
2663,7275,9_NuCtQFctk,UCOV9eIxUrX19yUXmQ-dSjJQ,El número de asesinatos no disminuirá porque la causa no es (sólo) el machismo.,[0. 0. 0. ... 0. 0. 0.],mero asesinato disminuir causa machismo,-1.0,0.03303089737892151,0.009882374666631222,0.010598213411867619
2664,7276,9_NuCtQFctk,UCL2GWRLwd33zEm9bHgXaDsg,Pero del atentado nazislamista de Paris vais a hablar??? Porque estáis dando a entender que blanqueáis islamismo  … 🤮🤮🤮👎🏻👎🏻👎🏻👎🏻,[0. 0. 0. ... 0. 0. 0.],atentado nazislamista pari vai hablar dando entend blanqu islamismo,-1.0,0.10161470621824265,0.03292940557003021,0.08520153164863586
2665,7277,9_NuCtQFctk,UCwqOyLgZvEL6DJEEiNAeKaQ,"Pero de las madres que matan a sus hijos de eso no decís nada. Os inventáis términos como ""suicidio ampliado"". La verdadera igualdad es juzgar a todos por igual tanto hombres como mujeres.",[0. 0. 0. ... 0. 0. 0.],madr matan hijo invent rmino suicidio ampliado verdadera igualdad juzgar igual hombr mujer,-1.0,0.16500763595104218,0.013967434875667095,0.04506508260965347
2666,7278,9_NuCtQFctk,UC0Nqj_ZEp_joPAjTe9DgVAw,"Vuestros socios Etarras han asesinados a miles, pero eso no son víctimas",[0. 0. 0. ... 0. 0. 0.],socio etarra asesinado mile ctima,-1.0,0.023784484714269638,0.015928680077195168,0.0319916307926178
2667,7279,9_NuCtQFctk,UCEvqjfTlTHPDWQC5vZQdztw,"Simplemente dices que esta gente justifica las muertes de violencia de género, son muy malas personas. Es como justificar el genocidio nazi, o los asesinatos del franquismo. Al fín y al cabo, son los mismos, nada cambia, no evolucionan. No merecen ni el aire que respiran.",[0. 0. 0. ... 0. 0. 0.],simplement dice gent justifica muert violencia nero mala persona justificar genocidio nazi asesinato franquismo cabo mismo cambia evolucionan merecen air respiran,-1.0,0.015906354412436485,0.0069955261424183846,0.017354143783450127
2668,7280,9_NuCtQFctk,UCGpssVKdfrTFjK78RCbpkzA,"En este pais se aplauden y justifican,las agresiones y maltratos, exactamente igual que en los paises islamicos
Y para todos los cuñaos
Segun la misma policía el ,98'9% de las denuncias de agresion
Son verdaderas
Los islamicos Katolikones",[0. 0. 0. ... 0. 0. 0.],pai aplauden justifican agresion maltrato exactament igual pais islamico segun misma polic denuncia agres verdadera islamico katolikon,-1.0,0.21587695181369781,0.007068120874464512,0.07080329209566116
2669,7281,9_NuCtQFctk,UC91q3Jyxi1xdPjte-ntpW9g,Y eso es violencia pero los del PP y vos para ellos no es violencia yo no entiendo cómo hay gente que dice que España se hunde se hunde con ellos que nos quitan todos los derechos nos quitan todo y aún encima se lo dan a todo lo privado es que es de vergüenza esto gentuza si España va mal con con Pedro Sánchez las cosas van mucho mejor porque mira para todos todos los españoles cosa que la derecha solamente mira para unos pocos nada más le interesa a la gente millonaria no la gente normal y corriente eso es lo que le pasa al p*** PP yvox,[0. 0. 0. ... 0. 0. 0.],violencia violencia entiendo gent dice espa hund hund quitan derecho quitan encima privado verg enza gentuza espa pedro nchez cosa mejor mira espa ole cosa derecha solament mira poco interesa gent millonaria gent normal corrient pasa yvox,-1.0,0.040017019957304,0.011225702241063118,0.034913405776023865
2670,7283,9_NuCtQFctk,UCoc09wUZQdztRiUFVFg5RTA,"¿Hay estadísticas de cuántas mujeres matan a sus hijos?
No son muy conocidas, ¿verdad?",[0. 0. 0. ... 0. 0. 0.],stica nta mujer matan hijo conocida verdad,-1.0,0.8371217846870422,0.2247755229473114,0.28379833698272705
2671,7287,9_NuCtQFctk,UCA8ZeWtrRYvcdNWK9DXB5Lw,"Estos son la ultra Extrema komunista, son muy violentos y agresivos
DEP🙏✝️",[0. 0. 0. ... 0. 0. 0.],ultra extrema komunista violento agresivo,-1.0,0.1904430091381073,0.16190944612026215,0.23481658101081848
2672,7289,9_NuCtQFctk,UCrlbzsV1jG9XNMbM18hWrcA,"Hasta tú me das pena,pena de muerte para los agresores asesinos,pero necesitáis de qué hablar y por eso no estoy de acuerdo",[0. 0. 0. ... 0. 0. 0.],pena pena muert agresor asesino necesit hablar acuerdo,-1.0,0.015356282703578472,0.008430278860032558,0.01341657992452383
2673,7290,9_NuCtQFctk,UCw-sV7Uh7-ML4k3OaB05zMg,"Que chiquita más lista
CUÉNTANOS UN POCO QUE PASA CON LA BRAZILEÑA VIOLADA EN GRUPO DEL HIJO DE PUMPIDO
A LA JUEZA DEL CASO LE DABA MUCHA PENA, PERO NO LA CHICO SI NO ES ASESINO ESE
CUENTANOSSS",[0. 0. 0. ... 0. 0. 0.],chiquita lista ntano pasa brazil violada grupo hijo pumpido jueza caso daba mucha pena chico asesino cuentanosss,-1.0,0.06722985953092575,0.02170841209590435,0.04313674941658974
2674,7292,-2bTdxiC_CE,UC_q1Rt8zopbjVSAhirnCPWw,y a tí te denunciaron por agresión y abrirle la ceja a una chica,[0. 0. 0. ... 0. 0. 0.],denunciaron agresi abrirl ceja chica,-1.0,0.06787563860416412,0.0183327067643404,0.03196312487125397
2675,7293,-2bTdxiC_CE,UC_QWAEjXhpcelfwPV60ztRg,Ganaron el mundial de puta chiripa porke son 20 o 30 mejor selección .pero si encima kitas futbolistas por activistas catalanas pues como siempre pierdes .la Yeni k se large pa Méjico y se lleve a Rufino co ella o el 😂,[0. 0. 0. ... 0. 0. 0.],ganaron mundial puta chiripa pork mejor selecci encima kita futbolista activista catalana pue siempr pierd yeni larg jico lleve rufino,-1.0,0.0880376547574997,0.03054720349609852,0.05239476263523102
2676,7295,-2bTdxiC_CE,UCewLKA52hPL_fwZQPLvGVTA,vergonzosa la S.E femenina de fut,[0. 0. 0. ... 0. 0. 0.],vergonzosa femenina,-1.0,0.9154805541038513,0.8436594605445862,0.8089397549629211
2677,7299,-2bTdxiC_CE,UCG5ca_dRFBCOXsv3kOshP3w,"No intentes entender a las mujeres. Ellas se conocen y se odian.A todo esto, espero que estás liantas no vuelvan a ganar un solo partido más en su puñetera vida",[0. 0. 0. ... 0. 0. 0.],intent entend mujer conocen odian espero lianta vuelvan ganar solo partido etera vida,-1.0,0.0289950929582119,0.00726546673104167,0.01947249099612236
2678,7301,-2bTdxiC_CE,UC2yT2LsOpqp2sNxhmZjVWkg,"Busca otra, que el viernes, una mujer mató a su Marido, porque éste, ganó el juicio y se llevó la custodia de loss niños.
A que esa no sale?.
Y la de que el de Francia, de ""Pelo rizadito"", acuchilló y mat0 a gente tampoco?.
Vaya tela los ""periódicos"" y tvs.",[0. 0. 0. ... 0. 0. 0.],busca viern mujer marido juicio llev custodia loss sale francia pelo rizadito acuchil gent tampoco vaya tela peri dico,-1.0,0.37114667892456055,0.03645987808704376,0.09318561851978302
2679,7315,Z029IDKs1dw,UCKzbv2E4SGrHUqW4FF-6Hpw,"El pp es parte del problema no de la solución. Qué está haciendo el pp ante el g0lp€ de €st@d0? que vergüenza, estamos ante un momento crítico para nuestra democracia.",[0. 0. 0. ... 0. 0. 0.],part problema soluci haciendo verg enza momento tico democracia,-1.0,0.0242301132529974,0.01004467997699976,0.015493898652493954
2680,7316,Z029IDKs1dw,UCJxnDLUQtg_N53m_B7OzX5w,para los traidores para mi dolo hay una respuesta   una cuerda un poste  y ya esta  varado economía de plomo etc.,[0. 0. 0. ... 0. 0. 0.],traidor dolo respuesta cuerda post varado econom plomo,-1.0,0.17077243328094482,0.026060430333018303,0.13459257781505585
2681,7317,Z029IDKs1dw,UC8YC2HY7OLBUqWMVLatrKzw,"Feijó no hará nada, es igual de globalista que Sánchez y son lo mismo",[0. 0. 0. ... 0. 0. 0.],feij igual globalista nchez mismo,-1.0,0.027654647827148438,0.02120768278837204,0.025453967973589897
2682,7319,Z029IDKs1dw,UC8YC2HY7OLBUqWMVLatrKzw,Sánchez lo que está es asesorado x Soros y los globalistas,[0. 0. 0. ... 0. 0. 0.],nchez asesorado soro globalista,-1.0,0.052565403282642365,0.029071033000946045,0.041178055107593536
2683,7322,Z029IDKs1dw,UCQBfdWMJL1M1mzFxigEId4A,A los que estén luchando en la misma trinchera que yo no les voy a preguntar que religión profesan o que ideología siguen.,[0. 0. 0. ... 0. 0. 0.],luchando misma trinchera preguntar religi profesan ideolog siguen,-1.0,0.04325772076845169,0.0065630460157990456,0.026916125789284706
2684,7323,Z029IDKs1dw,UCElnsYJLDY00lQp8V43dMlQ,"Ejecutarlo, ¿Por qué hay tantos remilgos para sentenciarlo a muerte? ¿No es civilizado? Ah, ya, los derechos humanos... vaya, qué problemón.    ¿No lo ven bien en Europa? Vaya,  Resulta que todos los paises de Europa tienen mucho que esconder en ese capítulo precisamente,    mejor no tirar de la manta. No se salva ningún país de la Union que es un nido de hipócritas en su mayoría, se salvaría un 5% y eso, eso deja mucho que desear a la hora de buscar gente decente.",[0. 0. 0. ... 0. 0. 0.],ejecutarlo tanto remilgo sentenciarlo muert civilizado derecho humano vaya problem bien europa vaya resulta pais europa escond tulo precisament mejor tirar manta salva ning union nido crita mayor salvar deja desear hora buscar gent decent,-1.0,0.4842481315135956,0.012706558220088482,0.24019581079483032
2685,7326,Z029IDKs1dw,UCTKB5TxR-LPQmnEeMqddcyA,"Nosotros en Cataluña hemos luchado mucho contra el separatismo y el resto tocándose los h...os. Ahora parece que interesa a todos. Menos mal!,",[0. 0. 0. ... 0. 0. 0.],catalu luchado separatismo resto ndose ahora parec interesa meno,-1.0,0.034261707216501236,0.009964481927454472,0.0219697505235672
2686,7328,Z029IDKs1dw,UCTKB5TxR-LPQmnEeMqddcyA,"Sr.Victor Sanchez del Real,con gente como vd.a muerte",[0. 0. 0. ... 0. 0. 0.],victor sanchez real gent muert,-1.0,0.026357531547546387,0.02349061518907547,0.024868927896022797
2687,7329,Z029IDKs1dw,UCSSH7OPDBOiGzjFxU6T2PVw,"ES UN SICÓPATA TERRIBLEMENTE PELIGROSO.
HABRIA QUE DESHABILITARLO SOCIALMENTE, E INGRESARLO EN UN CENTRO SIQUIÁTRICO DE ALTA SEGURIDAD DE POR VIDA.
ESTO SÓLO ESTÁ EN MANOS DEL TRIBUNAL SUPREMO Y SIQUIATRAS FORENSES....
PERO VIVEN DE SUS MIGAJAS Y NADA DE ÉSTO LES IMPORTA.
!! LUEGO SE QUEJAN DE LAS GUERRAS CIVILES,,!!!",[0. 0. 0. ... 0. 0. 0.],pata terriblement peligroso habria deshabilitarlo socialment ingresarlo centro siqui trico alta seguridad vida mano tribun supremo siquiatra forens viven migaja importa luego quejan guerra civil,-1.0,0.10241632163524628,0.008979723788797855,0.05971146002411842
2688,7345,_KQPR8lgxsU,UChGyXHOzkLvT8DQtN8gGQZA,Si ya hicisteis el amor por que osdan igual las mujeres que no lo han hecho. Nosotras no podemos hablar de el paraiso. Por que esta libertad de aplastarnos..es brutal. Sinceramenre no lo he vivido pero se que es brutak si merece la pena matar por ello,[0. 0. 0. ... 0. 0. 0.],hicistei amor osdan igual mujer hecho podemo hablar paraiso libertad aplastarno brutal sinceramenr vivido brutak merec pena matar ello,-1.0,0.08013568818569183,0.012260680086910725,0.047547146677970886
2689,7353,77lCkxxAsns,UCQYDfFvzKmYkthY-S-Yu4VA,Horrible,[0. 0. 0. ... 0. 0. 0.],horribl,-1.0,0.03786025568842888,0.017290620133280754,0.035209354013204575
2690,7369,h24Bha4P3Uw,UCPfOr95_SI56t0lxWXA81sQ,"Todo es por poder , por lo económico y también por lo político,en los 80 aparecieron las sectas religiosas en los pequeños pueblos en América del Sur para dividir a la gente , hoy ponen presidentes ….  son seguidores y fanáticos religiosos , los tales pastores cobran los diezmos a la gente pobre, vulnerable , sin educación , sin criterio y viven a costa de los seguidores.",[0. 0. 0. ... 0. 0. 0.],poder econ mico tambi tico aparecieron secta religiosa pequ pueblo rica dividir gent ponen president seguidor tico religioso tale pastor cobran diezmo gent pobr vulner educaci criterio viven costa seguidor,-1.0,0.27045491337776184,0.028830096125602722,0.14031153917312622
2691,7371,h24Bha4P3Uw,UCbRaAai3HePC8Oim7CLOsLw,Como existen tantas mentes tan debiles y pateticas que caen en las redes de estos farsantes,[0. 0. 0. ... 0. 0. 0.],existen tanta ment debil patetica caen rede farsant,-1.0,0.12118497490882874,0.09275195747613907,0.11196255683898926
2692,7372,h24Bha4P3Uw,UCSWIrviTI0mZLh6in2jibzA,Pura basura incluido el canam,[0. 0. 0. ... 0. 0. 0.],pura basura incluido canam,-1.0,0.06088867038488388,0.009545297361910343,0.03638027608394623
2693,7375,h24Bha4P3Uw,UCz_XN3-jhpGGP4FQVT_Qjjw,CUANDO SE PIERDE LA LIBERTAD SE PIERDE TODO.,[0. 0. 0. ... 0. 0. 0.],pierd libertad pierd,-1.0,0.028655342757701874,0.013050624169409275,0.02099030092358589
2694,7376,h24Bha4P3Uw,UC_aKDW_vUfXC9iiR86bsFVw,"eso es maligno, cuidado, manipulación a mentes y corazones débiles  faltos de conocimiento",[0. 0. 0. ... 0. 0. 0.],maligno cuidado manipulaci ment corazon bile falto conocimiento,-1.0,0.043728284537792206,0.016708854585886,0.02743067964911461
2695,7378,h24Bha4P3Uw,UCX6YpnoQUOX_NXyX_21iNvA,Combo proteico del Clap pero no trabajo para mantenerlos en miseria en Robolucion.,[0. 0. 0. ... 0. 0. 0.],combo proteico clap trabajo mantenerlo miseria robolucion,-1.0,0.5733863115310669,0.02114977315068245,0.19650812447071075
2696,7379,h24Bha4P3Uw,UCeFaYLuirVjt2TRpPuMBwMQ,"Una cosa es la religión y otra el fanatismo a la religión, donde se lleva al extremos la creencia que los sacerdotes son o deberian ser incorruptibles, sin embargo despues de los políticos, los mas corruptos son muchos sacerdotes, pastores y muchos otros líderes religiosos...que se escudan de cualquier religión para disfrazar su corrupción. Y la hay en todas las religiones y sectas...Las religiones nos son malas..los malos son las personas.",[0. 0. 0. ... 0. 0. 0.],cosa religi fanatismo religi lleva extremo creencia sacerdot deberian incorrupt embargo despu tico corrupto sacerdot pastor dere religioso escudan cualquier religi disfrazar corrupci toda religion secta religion mala malo persona,-1.0,0.05005086213350296,0.011247980408370495,0.04262921214103699
2697,7385,h24Bha4P3Uw,UCVxWqUlISaddmu5ZULuH-jw,"""mas autoritaria que la Iglesia Catolica"" jajajajajaajaj",[0. 0. 0. ... 0. 0. 0.],autoritaria iglesia catolica jajajajajaajaj,-1.0,0.6973150372505188,0.21447798609733582,0.39969199895858765
2698,7397,5SQmixnaEpY,UCXSSlTZ_HjCByUZGSZNRwoA,"Esto me recuerda 
Como era , no,  volveré a dejar que me pisen ni me callare ante las injusticias ni maltrato de nadie",[0. 0. 0. ... 0. 0. 0.],recuerda volver dejar pisen callar injusticia maltrato nadi,-1.0,0.035859718918800354,0.009887685999274254,0.020715048536658287
2699,7425,8xGgFmoLRAE,UC6Yp-wJdVf4poy2lwRNx4Aw,"Uma visão que eu tive sobre Diablo: ela utiliza sample da música Pyramid Song do Radiohead, cuja letra apresenta um eu-lírico lidando com uma espécie de aceitação ""There was nothing to fear and nothing to doubt"". Eu acho que isso é mais um elemento que pode enfatizar a visão de como ela se posiciona na questão entre os fãs saudosistas - que acabaram se tornando haters - em não se importar com o que eles acham, pois não tem o que temer ou o que duvidar. Talvez foi a forma que ela melhor lidou com isso.",[0. 0. 0. ... 0. 0. 0.],tive diablo utiliza sampl sica pyramid song radiohead cuja letra apresenta rico lidando aceita there noth fear noth doubt acho isso mai elemento pode enfatizar posiciona quest saudosista acabaram tornando hater importar ele acham poi temer duvidar talvez forma melhor lidou isso,-1.0,0.05618715286254883,0.0179250817745924,0.041653577238321304
